title	year	kind	KMRB	genre	country	cast	director	runtime(min)	provider
좀비 랜드 사가(Zombieland Saga)	2018	TV	15세이상관람가	['애니메이션']	['일본']	[]	['사카이 무네히사']		['웨이브', '티빙', '왓챠', '라프텔']
마녀의 여행()	2020	TV	15세이상관람가	['애니메이션']	['일본']	[]	['쿠보오카 토시유키']		['웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔']
욕의 품격(History of Swear Words)	2021	TV	청소년관람불가	['코미디', '다큐멘터리']	['미국']	['니콜라스 케이지', '니키 글레이저', '런던 휴즈', '엘비스 미첼']	['크리스 디엘리아']		['넷플릭스']
블링블링 엠파이어(Bling Empire)	2021	TV	15세이상관람가	['예능']	['미국']	[]	[]		['넷플릭스', '넷플릭스']
더 모닝 쇼 시즌 2(The Morning Show)	2021	TV	15세이상관람가	['드라마']	['미국']	['제니퍼 애니스톤', '리즈 위더스푼', '빌리 크루덥 ', '네스터 카보넬', '카렌 핏맨', '드숀 테리']	[]		['Apple TV+']
원데이 위드 아델(Adele One Night Only)	2021	movie	15세이상관람가	['다큐멘터리', '음악']	['미국']	['아델', '오프라 윈프리', '리쪼', '멜리사 맥카시 ', '가브리엘 유니온', '제임스 코든 ']	[]	82	['웨이브']
포카혼타스 2 : 세상 밖으로(Pocahontas II : Journey To A New World)	1998	movie	전체관람가	['애니메이션']	['미국']	['아이린 베다드', '짐 커밍스']	['브래들리 레이몬드']	72	['디즈니+']
적각비협(Bare Foot Kid)	1993	movie	12세이상관람가	['드라마', '액션']	['홍콩']	['곽부성', '오천련 ', '장만옥', '적룡', '진패', '증강']	['두기봉']	90	['웨이브', '왓챠']
디센던츠 2(Descendants 2)	2017	movie	전체관람가	['액션', '멜로/로맨스', '어드벤처(모험)', '가족', '판타지']	['미국']	[]	['케니 오르테가']	111	['디즈니+']
소드 아트 온라인: Extra Edition(Sword Art Online: Extra Edition)	2013	TV	15세이상관람가	['드라마', '액션', '멜로/로맨스', '어드벤처(모험)', '판타지', '애니메이션']	['일본']	[]	['이토 토모히코']	101	['넷플릭스', '티빙', '왓챠', '라프텔']
스텔라를 납치했다(Kidnapping Stella)	2019	movie	청소년관람불가	['스릴러']	['독일']	[]	['토머스 시에벤']	89	['넷플릭스']
화이트 라이(White Lie)	2019	movie	15세이상관람가	['드라마']	['캐나다']	[]	['캘빈 토머스', '요나 루이스']	96	['왓챠']
내가 누구인지 말해주오(Tell Me Who I Am)	2019	movie	청소년관람불가	['드라마', '미스터리', '다큐멘터리']	['영국']	[]	['에드 퍼킨스 ']	84	['넷플릭스']
래틀스네이크(Rattlesnake)	2019	movie	청소년관람불가	['드라마', '미스터리', '범죄']	['미국']	['카르멘 에조고', '테오 로시', '엠마 그린웰']	['잭 힐디츠']	85	['넷플릭스']
미스트리스(Mistress)	2018	TV	15세이상관람가	['드라마']	['한국']	['한가인', '신현빈', '최희서', '구재이', '이희준', '오정세', '이해영']	['한지승']		['티빙']
크리미널: 스페인(Criminal: Spain)	2019	TV	청소년관람불가	['드라마', '범죄']	['스페인']	['엠마 수아레스 ', '호르헤 보쉬', '알바로 세르반테스']	['조지 케이', '짐 필드 스미스']		['넷플릭스']
블러드 & 워터 시즌 1(Blood & Water)	2020	TV	청소년관람불가	['드라마']	['남아프리카공화국']	['아마 카마타', '코시 응게마']	['노시포 두미사']		['넷플릭스']
와카코와 술 시즌 3()	2017	TV	15세이상관람가	['드라마']	['일본']	['타케다 리나', '노조에 요시히로']	['쿠마 신지', '유아사 히로아키']		['웨이브', '왓챠']
모노노케()	2007	TV		['애니메이션']	['일본', '미정']	[]	['나카무라 켄지']		['라프텔']
시간여행자 시즌 3(Travelers)	2018	TV	청소년관람불가	['드라마']	['캐나다']	['에릭 맥코맥', '매켄지 포터', '네스타 쿠퍼', '자레드 에이브러햄슨', '라일리 돌만', '패트릭 길모어']	['브래드 라이트']		['넷플릭스']
원스 어폰 어 타임 시즌 2(Once Upon a Time)	2012	TV	12세이상관람가	['드라마', '어드벤처(모험)', '판타지']	['미국']	['라나 파리야', '로버트 칼라일', '재러드 길모어', '제니퍼 모리슨', '지니퍼 굿윈 ', '조시 댈러스']	['애덤 호로위츠', '에드워드 키치스']		['디즈니+']
익스플레인: 뇌를 해설하다(The Mind, Explained)	2019	TV	15세이상관람가	['다큐멘터리']	['미국']	['엠마 스톤']	[]		['넷플릭스']
슈퍼걸 시즌 4(Supergirl)	2018	TV	15세이상관람가	['드라마', '액션', '어드벤처(모험)']	['미국']	['멜리사 베노이스트', '카일러 리', '데이비드 헤어우드', '메커드 브룩스', '케이티 맥그라스']	['알리 애들러', '그렉 버랜티', '앤드류 크레이스버그']		['넷플릭스']
라바 시즌 3(Larva)	2015	TV	전체관람가	['코미디', '애니메이션']	['한국']	[]	['맹주공']		['넷플릭스', '티빙', '왓챠']
츠키모노가타리()	2014	TV	청소년관람불가	['애니메이션']	['일본']	[]	['신보 아키유키']		['웨이브', '티빙', '왓챠', '라프텔']
누군가 죽어야 한다(Someone Has to Die)	2020	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['멕시코']	['에르네스토 알테리오', '에두아르도 카사노바', '필라 카스트로']	['마놀로 카로']		['넷플릭스']
나의 위험한 아내()	2016	TV	15세이상관람가	['드라마']	['일본']	['이토 히데아키', '기무라 요시노', '아이부 사키', '아사카 코다이', '마시마 히데카즈', '키무라 미도리코 ', '타카하시 잇세이', '사토 류타']	[]		['웨이브', '티빙', '왓챠']
위기의 주부들 시즌 5(Desperate Housewives)	2008	TV	청소년관람불가	['드라마', '코미디']	['미국']	['테리 해처', '펠리시티 허프만', '마샤 크로스', '에바 롱고리아', '리카르도 차비라', '브렌다 스트롱', '제임스 덴튼 ']	['데이빗 그로스먼']		['디즈니+']
하자있는 인간들()	2019	TV	15세이상관람가	['드라마']	['한국']	[]	[]		['웨이브']
슬레이어즈 NEXT(Slayers Next)	1996	TV	전체관람가	['애니메이션']	['일본']	[]	['와타나베 타카시']		['웨이브', '티빙', '왓챠', '라프텔']
알리바이를 깨드립니다()	2020	TV	15세이상관람가	['드라마', '미스터리']	['일본']	['하마베 미나미', '야스다 켄', '나리타 료 ', '에모토 토키오']	[]		['웨이브', '티빙', '왓챠']
팍스 앤 레크리에이션 시즌 2(Parks and Recreation)	2009	TV	15세이상관람가	['코미디']	['미국']	['에이미 포엘러 ', '닉 오퍼맨', '오브리 플라자', '크리스 프랫 ', '아지즈 안사리', '짐 오헤어', '레타']	['딘 홀랜드']		['웨이브']
미스핏츠 시즌 2(Misfits Season 2)	2010	TV	청소년관람불가	['드라마', '판타지', 'SF']	['영국']	[]	[]		['웨이브', '왓챠', '쿠팡플레이', 'seezn']
하이 앤 로우 시즌 1(High & Low Season 1)	2015	TV	15세이상관람가	['드라마', '액션']	['일본']	[]	[]		['왓챠']
미드나잇 가스펠(The Midnight Gospel)	2020	TV	청소년관람불가	['코미디', '애니메이션']	['미국']	[]	[]	22	['넷플릭스']
전지적 짝사랑 시점 시즌 2()	2016	TV	전체관람가	['드라마', '멜로/로맨스']	['한국']	[]	[]	3	['왓챠']
내가 그 소녀들이다(I Am All Girls)	2021	movie	청소년관람불가	['드라마', '스릴러', '미스터리', '범죄']	['남아프리카공화국']	['에리카 웨셀스', '흐루비 음보야']	['도노반 마시']	106	['넷플릭스']
더 홀 트루스(The Whole Truth)	2021	movie	청소년관람불가	['공포(호러)']	['태국']	[]	['위시트 사사나티앙']	125	['넷플릭스']
우이 러브(We Love)	2018	movie	전체관람가	['멜로/로맨스']	['일본']	[]	['사토 유이치']	100	['웨이브', '티빙', '왓챠']
레벨업(Level up)	2019	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['성훈', '한보름', '차선우', '강별', '데니안']	['김상우']		['웨이브', '티빙', '왓챠']
더 와이어 시즌 3(The Wire 3)	2004	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['도미닉 웨스트 ', '랜스 레딕', '소냐 손']	[]		['웨이브', '왓챠']
영검산의 고수들(Once Upon A Time In Lingjian Mountain)	2019	TV	12세이상관람가	['코미디', '액션', '어드벤처(모험)']	['중국']	['허개', '상드린 피나']	['영이', '정정유']		['넷플릭스']
클럽 아레스(Ares)	2020	TV	청소년관람불가	['공포(호러)']	['네덜란드']	['제이드 올리버그', '토비아스 커슬롯', '리사 스밋']	['지안카를로 산체스', '미히엘 텐 호른']		['넷플릭스']
크리스마스에 집에 가려면 시즌 1(Home for Christmas)	2019	TV	청소년관람불가	['드라마', '코미디']	['노르웨이']	['이다 엘리즈 브로치', '가브리엘 레이트바그']	['페르올라브 쇠렌센']		['넷플릭스']
경계선의 남자(Nowhere Man)	2019	TV	청소년관람불가	['드라마', '액션', '범죄']	['대만']	['장샤오취안', '자징원', '범효훤', '허광한']	['첸 인 정']		['넷플릭스']
디 에디(The Eddy)	2020	TV	청소년관람불가	['드라마', '뮤지컬']	['영국']	['안드레 홀랜드', '레일라 벡티', '요안나 쿨릭', '아만들라 스텐버그', '엘예스 아귀스']	['잭손']		['넷플릭스']
허구추리(In/spectre)	2020	TV	15세이상관람가	['애니메이션']	['일본']	[]	['고토 케이지']		['웨이브', '티빙', '왓챠', '라프텔']
신만이 아는 세계()	2010	TV	15세이상관람가	['애니메이션']	['일본']	[]	['타카야나기 시게히토']		['웨이브', '왓챠', '라프텔']
나만이 없는 거리(Erased)	2017	TV	15세이상관람가	['드라마']	['일본']	['후루카와 유우키', '유우키 미오']	['시모야마 텐']		['넷플릭스']
더 미라클()	2016	TV	12세이상관람가	['드라마']	['한국']	['나현', '홍윤화', '동현', '학진', '김지성', '이용녀']	[]		['넷플릭스', '왓챠']
판타스틱 하이스쿨(Everything Sucks!)	2018	TV	15세이상관람가	['드라마', '코미디']	['미국']	['자히 디알로 윈스턴', '페이튼 케네디', '패치 다라그', '퀸 리블링', '일라이저 스티븐슨', '리오 맨지니']	['벤 요크 존스', '마이클 모한']		['넷플릭스']
아이 좀비 시즌 2(iZombie)	2015	TV	청소년관람불가	['공포(호러)']	['미국']	['로즈 맥아이버', '말콤 굿윈', '라훌 콜리', '로버트 버클리', '데이비드 앤더스', '앨리 미샤카']	['다이앤 루지에로-라이트', '롭 토머스']		['넷플릭스']
블러드라인 시즌 1(Bloodline)	2015	TV	청소년관람불가	['드라마', '스릴러']	['미국']	['카일 챈들러 ', '린다 카델리니', '노버트 리오 버츠', '재신다 바렛 ', '제이미 맥쉐인']	['글렌 케슬러', '토드 A. 케슬러', '다니엘 젤먼']		['넷플릭스']
크레이지 엑스-걸프렌드 시즌 2(Crazy Ex-Girlfriend)	2016	TV	청소년관람불가	['코미디', '뮤지컬']	['미국']	['레이첼 블룸', '도나 린 챔플린', '빈센트 로드리게즈 3세', '피트 가드너', '벨라 로벨', '가브리엘 루이즈']	['레이첼 블룸', '엘린 브로쉬 맥켄나']		['넷플릭스']
크레이지 엑스-걸프렌드 시즌 3(Crazy Ex-Girlfriend)	2017	TV	청소년관람불가	['코미디', '뮤지컬']	['미국']	['레이첼 블룸', '도나 린 챔플린', '빈센트 로드리게즈 3세', '피트 가드너', '벨라 로벨', '가브리엘 루이즈']	['레이첼 블룸', '엘린 브로쉬 맥켄나']		['넷플릭스']
제인 더 버진 시즌 4(Jane the Virgin)	2017	TV	청소년관람불가	['코미디']	['미국']	['지나 로드리게즈 ', '앤드리아 나베도', '야엘 그롭글라스 ', '이본 콜', '제이미 카밀']	['제니 스나이더 우먼']		['넷플릭스']
Z 네이션 시즌 1(Z Nation)	2014	TV	청소년관람불가	['드라마', '액션']	['미국']	['러셀 하지킨슨', '냇 장', '케이스 알란', '켈리타 스미스', '아나스타시아 바라노바', 'DJ 퀄스']	['크레이그 엥글러', '칼 쉐퍼']		['넷플릭스']
아메리칸 호러 스토리 시즌 6(American Horror Story)	2016	TV	청소년관람불가	['스릴러', '공포(호러)']	['미국']	['에반 피터스 ', '사라 폴슨', '데니스 오헤어', '캐시 베이츠', '제시카 랭', '프란시스 콘로이']	['브래드 팰척', '라이언 머피']		['디즈니+']
오! 나의 여신님 1기()	2005	TV	12세이상관람가	['애니메이션']	['일본']	[]	['고다 히로아키']		['웨이브', '왓챠', '라프텔']
마법사 멀린 시즌 4(Merlin)	2011	TV	15세이상관람가	['드라마']	['영국']	['존 허트', '콜린 모건', '브래들리 제임스', '리처드 윌슨', '에인절 콜비', '케이티 맥그라스', '안소니 헤드']	['제레미 웹']		['넷플릭스']
마법사 멀린 시즌 5(Merlin)	2012	TV	15세이상관람가	['드라마']	['영국']	['존 허트', '콜린 모건', '브래들리 제임스', '리처드 윌슨', '에인절 콜비', '케이티 맥그라스', '안소니 헤드']	['제레미 웹']		['넷플릭스', '웨이브']
위대한 세기 시즌 3()	2012	TV	15세이상관람가	['드라마']	['터키']	['할리트 에르겐치', '메리엠 우젤리', '네바하트 체흐레', '오칸 얄라브크']	['두룰 타일란']		['웨이브', '티빙', '왓챠']
로 앤 오더 성범죄전담반 시즌 18(Law & Order: Special Victims Unit)	2016	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['미국']	['머리슈커 하기테이', '아이스-티', '리차드 벨저', '크리스토퍼 멜로니 ', '타마라 투니']	['데이빗 플랫', '장 드 세곤작']		['웨이브']
퍼레이즈 엔드(Parade's End)	2012	TV		['드라마', '멜로/로맨스']	['영국', '미정']	['베네딕트 컴버배치 ', '레베카 홀', '로저 알람 ', '애드레이드 크레멘스', '루퍼트 에버릿 ', '미란다 리차드슨']	['수잔나 화이트']		['웨이브']
학교기담()	2020	TV	청소년관람불가	['드라마']	['한국']	['송원석', '김소혜', '한승연', '권소현', '주우재']	['이철민', '유영선', '한상희']		['쿠팡플레이']
부통령이 필요해 시즌 7(Veep)	2019	TV	15세이상관람가	['코미디']	['미국']	['줄리아 루이스 드레이퍼스', '안나 클럼스키', '토니 헤일', '레이드 스콧', '티모시 시몬스', '맷 월쉬', '서프 브래드쇼']	['베키 마틴']		['웨이브', '왓챠']
작은 신의 아이들(Children of A Lesser God)	2018	TV	15세이상관람가	['드라마']	['한국']	['강지환', '김옥빈', '심희섭', '이엘리야', '장광', '이효정', '이재용']	['강신효']		['티빙']
막돼먹은 영애씨 9()	2011	TV	15세이상관람가	['드라마']	['한국']	['김현숙', '윤서현', '유형관', '임서연', '고세원']	['정환석', '한상재', '최순용']		['티빙']
푸른거탑 시즌 2()	2013	TV	15세이상관람가	['드라마']	['한국']	['이준혁', '윤진영', '최종훈', '김동현', '이영훈', '파스칼', '장지우']	['민진기']		['티빙', '티빙']
뱀파이어 탐정(The Vampire Detective)	2016	TV	15세이상관람가	['드라마']	['한국']	['이준', '오정세', '이세영', '이청아', '조복래', '김윤혜', '안세하']	['김가람']		['티빙']
튜더스 시즌 2(The Tudors)	2008	TV	청소년관람불가	['드라마']	['캐나다']	['조나단 리스 마이어스', '헨리 카빌', '앤소니 브로피', '제임스 프레인', '제레미 노덤', '나탈리 도머']	['시아란 도넬리']		['웨이브', '왓챠', '쿠팡플레이']
에일리언 월드(Alien Worlds)	2020	TV	12세이상관람가	['SF', '다큐멘터리']	['영국']	[]	[]		['넷플릭스']
유루캠△ 1기(Laid-Back Camp)	2018	TV	15세이상관람가	['애니메이션']	['일본']	[]	['쿄고쿠 요시아키']		['왓챠', '라프텔']
오소마츠 6쌍둥이 2기(Mr. Osomatsu)	2017	TV	청소년관람불가	['애니메이션']	['일본']	[]	['후지타 요이치']		['넷플릭스', '웨이브 (자막)', '웨이브 (더빙)', '왓챠', '라프텔 (더빙)', '라프텔 (자막)']
비긴어게인(Beginagain )	2017	TV	15세이상관람가	['예능']	['한국']	['이소라', '유희열', '윤도현', '노홍철']	['오윤환']		['티빙']
캐릭캐릭 체인지 파티(My Guardian Characters Party)	2009	TV	15세이상관람가	['애니메이션']	['일본']	[]	['야스다 켄지']		['웨이브', '티빙', '왓챠', '라프텔']
고등래퍼 2()	2018	TV	15세이상관람가	['예능']	['한국']	['넉살', '딥플로우', 'San E', '치타', '규정', '휘민', '행주']	['김태은']		['티빙']
나루토 질풍전 4기(Naruto)	2010	TV	15세이상관람가	['애니메이션']	['일본']	[]	['다테 하야토']		['웨이브', '왓챠', '라프텔']
신혼일기(Lovebirds)	2017	TV	15세이상관람가	['예능']	['한국']	['구혜선', '안재현']	['나영석', '이우형']		['티빙']
한식대첩 - 고수외전()	2018	TV	15세이상관람가	['예능']	['한국']	['김성주', '백종원']	[]		['티빙']
슈퍼스타 K 5(Superstar K season 5)	2013	TV	15세이상관람가	['예능']	['한국']	['김성주', '이승철', '윤종신', '이하늘']	[]		['티빙']
검정 고무신 2기()	2000	TV	전체관람가	['애니메이션']	['한국']	[]	['송정률']		['웨이브', '티빙', '라프텔']
기동전사 건담 유니콘 RE:0096(Mobile Suit Gundam UC RE:0096)	2016	TV	15세이상관람가	['애니메이션']	['일본']	['우치야마 코우키', '나미카와 다이스케', '후지무라 아유미 ']	['후루하시 카즈히로']		['넷플릭스', '웨이브', '티빙', '라프텔']
당신을 울리는 사랑()	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['일본']	[]	[]		['웨이브', '왓챠']
학원 앨리스(Gakuen Alice)	2004	TV	전체관람가	['애니메이션']	['일본']	[]	['오오모리 타카히로']		['라프텔 (더빙)']
세가지색 판타지 - 반지의 여왕()	2017	TV	15세이상관람가	['드라마', '판타지']	['한국']	[]	[]		['왓챠']
인데버 시즌 1(Endeavour)	2013	TV	15세이상관람가	['드라마', '미스터리', '범죄']	['영국']	[]	[]		['웨이브', '티빙', '왓챠', '쿠팡플레이']
하이 앤 로우 시즌 2(High & Low Season 2)	2016	TV	15세이상관람가	['드라마', '액션']	['일본']	[]	[]		['왓챠']
섹스 앤 더 시티 시즌 5(Sex and the City)	2002	TV	청소년관람불가	['드라마', '코미디', '멜로/로맨스']	['미국']	[]	[]	30	['웨이브', '왓챠']
세 친구()	2000	TV	15세이상관람가	['드라마']	['한국']	['정웅인', '박상면', '윤다훈']	[]		['웨이브', '왓챠']
페이트: 윙스의 전설 - 애프터파티(Fate: The Winx Saga - The Afterparty)	2021	TV	12세이상관람가	['코미디', '예능']	['영국']	['데이빗 스페이드', '포춘 파임스터', '런던 휴즈', '아비가일 코웬']	['조 귀드리']	35	['넷플릭스']
더 서펀트(The Serpent)	2020	TV	청소년관람불가	['드라마', '범죄']	['영국']	['타하르 라힘', '빌리 하울', '제나 콜먼', '엘리 뱀버', '마릴드 와르니에']	['한스 헤르보츠']		['넷플릭스']
맛집의 옆집()	2021	TV	12세이상관람가	['예능']	['한국']	['김구라', '이진호', '이장준']	[]		['넷플릭스']
사냥감(Prey)	2021	movie	15세이상관람가	['드라마', '스릴러']	['독일']	['데이빗 크로스', '한노 코플러', '마리아 에리치', '로베르트 핀스터', '융 응고']	['토머스 시에벤']	86	['넷플릭스']
마음 세탁소(Room Laundering)	2018	movie	15세이상관람가	['드라마']	['일본']	['이케다 에라이자', '오다기리 죠', '시부카와 키요히코 ', '이토 켄타로']	['카타기리 켄지']	109	['웨이브', '티빙', '왓챠', 'seezn']
더 와이어 시즌 4(The Wire 4)	2006	TV	청소년관람불가	['드라마', '스릴러', '범죄']	['미국']	['도미닉 웨스트 ', '랜스 레딕', '소냐 손']	[]		['웨이브', '왓챠']
결혼계약(Marriage contract)	2016	TV	15세이상관람가	['드라마', '멜로/로맨스', '가족']	['한국']	['이서진', '유이']	['김진민']		['웨이브']
H(아체) 시즌 1(Hache)	2019	TV	청소년관람불가	['드라마']	['스페인']	['아드리아나 우가르테']	['호르헤 토레그로사']		['넷플릭스']
크리미널: 프랑스(Criminal: France)	2019	TV	청소년관람불가	['드라마', '범죄']	['프랑스']	['마르고 반시옹', '로랑 뤼카스']	['조지 케이', '짐 필드 스미스']		['넷플릭스']
아메리칸 반달리즘 시즌 2(American Vandal)	2018	TV	청소년관람불가	['드라마', '범죄']	['미국']	['타일러 알바레즈', '그리핀 글럭', '지미 타르토', '트래비스 토프', '멜빈 그렉']	['토니 야센다', '댄 페로']		['넷플릭스']
베이비 시즌 1(Baby)	2018	TV	청소년관람불가	['드라마']	['이탈리아']	['베네데타 포르가콜리', '앨리스 파가니', '리카르도 만돌리니', '차벨리 사스트레 곤잘레스', '브란도 파치토']	['안나 네그리']		['넷플릭스']
라스트 킹덤 시즌 3(The Last Kingdom)	2018	TV	청소년관람불가	['드라마', '액션']	['영국']	['알렉산더 도이치', '엘리자 버터워스', '이안 하트']	['에드워드 바잘제트']		['넷플릭스']
수퍼내추럴 시즌 14(Supernatural)	2018	TV		['드라마', '판타지']	['미국', '캐나다', '미정']	['제러드 파달렉키', '젠슨 애클스', '미샤 콜린스', '짐 비버']	['에릭 크립키']		['웨이브', '아마존 프라임 비디오']
아웃랜더 시즌 5(Outlander)	2020	TV	청소년관람불가	['드라마', '멜로/로맨스']	['미국']	['케이트리오나 발피', '샘 휴건', '던칸 라크로익스']	['로널드 D. 무어']		['넷플릭스']
아메리칸 호러 스토리 시즌 5(American Horror Story)	2015	TV	청소년관람불가	['스릴러', '공포(호러)']	['미국']	['에반 피터스 ', '사라 폴슨', '데니스 오헤어', '캐시 베이츠', '제시카 랭', '프란시스 콘로이']	['브래드 팰척', '라이언 머피']		['디즈니+']
이세계 마왕과 소환 소녀의 노예 마술(How Not to Summon a Demon Lord)	2018	TV	청소년관람불가	['액션', '판타지', '애니메이션']	['일본']	['미즈나카 마사아키', '세리자와 유우', '와키 아즈미']	['유타 무라노']		['웨이브', '티빙', '왓챠', '라프텔']
종합병원 시즌 2()	2008	TV	15세이상관람가	['드라마']	['한국']	['김정은', '차태현', '이재룡', '류진', '도지원']	['노도철']		['웨이브', '왓챠']
레프트오버 시즌 3(The Leftovers)	2017	TV		['드라마', '미스터리', '판타지']	['미국', '미정']	['저스틴 서룩스', '에이미 브레너먼', '크리스토퍼 에클리스턴 ', '크리스 질카 ', '캐리 쿤']	['미미 레더', '칼 프랭클린', '키이스 고든']		['웨이브']
페어리 테일 5기(FAIRY TAIL)	2012	TV	15세이상관람가	['애니메이션']	['일본']	[]	['이시히라 신지']		['넷플릭스', '왓챠', '라프텔 (더빙)']
식극의 소마 세 번째 접시(Shokugeki no Soma)	2017	TV	청소년관람불가	['애니메이션']	['일본']	[]	['요네타니 요시토모']		['넷플릭스', '웨이브', '티빙', '왓챠', '쿠팡플레이', '라프텔']
궁중잔혹사:  꽃들의 전쟁()	2013	TV		['드라마']	['한국', '미정']	['김현주', '이덕화', '송선미', '정성모', '정성운', '김주영', '고원희']	['노종찬']		['티빙', 'seezn']
해파리 공주()	2018	TV		['드라마', '코미디', '멜로/로맨스']	['일본', '기타']	['세토 코지 ', '요시네 쿄코', '쿠도 아스카']	['이시카와 준이치']		['티빙']
긴급취조실 시즌2(Emergency Interrogation Room)	2019	TV	15세이상관람가	['드라마', '미스터리']	['일본']	['아마미 유키', '다나카 테츠시', '하야미 모코미치', '오오쿠라 코지', '스즈키 코스케']	['츠네히로 죠타']		['웨이브', '티빙', '왓챠']
나의 특별한 남자친구 : 아적기묘남우(My Amazing Boyfriend)	2015	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['오천', '김태환', '심몽진', '부가']	[]		['웨이브', '티빙', '왓챠']
도묘필기 시즌 1()	2014	TV		['드라마', '어드벤처(모험)']	['중국', '미정']	['이역봉', '양양', '당언']	['정 바오루이', '나영창']		['웨이브', '티빙']
진시려인명월심: 진시황의 여인(The King's Woman)	2017	TV		['드라마']	['중국', '미정']	['디리러바', '장빈빈', '류창']	['유신']		['웨이브', '티빙', '왓챠']
이윽고 네가 된다( Bloom Into You)	2018	TV	청소년관람불가	['애니메이션']	['일본']	[]	['카토 마코토']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
에로망가 선생(Eromanga Sensei)	2017	TV	15세이상관람가	['애니메이션']	['일본']	[]	['타케시타 료헤이']		['웨이브', '왓챠', '라프텔']
요즘책방 : 책 읽어드립니다()	2019	TV	12세이상관람가	['예능']	['한국']	['설민석', '전현무', '이적', '윤소희', '장강명', '문가영']	['정민식']		['티빙']
나는 자연인이다(Into the Wilderness)	2012	TV	전체관람가	['예능']	['한국']	['이승윤', '윤택']	[]		['넷플릭스', '티빙', '왓챠']
현지에서 먹힐까? 미국편()	2019	TV	12세이상관람가	['예능']	['한국']	['이연복', '문정혁', '이민우', '허경환', '존박']	['이우형']		['티빙']
불쾌한 모노노케안 1기()	2016	TV	15세이상관람가	['애니메이션']	['일본']	[]	['이와나가 아키라']		['웨이브', '티빙', '왓챠', '라프텔']
내 친구와 식샤를 합시다()	2015	TV	15세이상관람가	['예능']	['한국']	['윤두준', '서현진', '양요섭', '박희본', '김희정']	['박준화', '최규식']		['티빙']
포말지하(Summer Desire)	2018	TV	15세이상관람가	['드라마']	['중국']	['장쉐잉']	[]		['웨이브', '티빙', '왓챠']
하우스 시즌 2(House)	2005	TV	15세이상관람가	['드라마', '미스터리']	['미국']	['휴 로리', '오마 엡스 ', '로버트 숀 레오나드', '제시 스펜서', '리사 에델스틴']	['그렉 야이타네스']		['웨이브', '왓챠']
전생했더니 슬라임이었던 건에 대하여 OAD(That Time I Got Reincarnated as a Slime OAD)	2018	TV	청소년관람불가	['애니메이션']	['일본']	[]	['키쿠치 야스히토']		['넷플릭스', '웨이브', '티빙', '왓챠', '라프텔']
X 파일 시즌 3(The X-Files)	1995	TV	청소년관람불가	['드라마', '미스터리', 'SF']	['미국']	['데이비드 듀코브니', '질리언 앤더슨']	[]		['디즈니+']
여우의 여름 시즌 1()	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	[]	[]		['웨이브', '왓챠']
여우의 여름 시즌 2()	2016	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	[]	[]		['웨이브', '왓챠']
논스톱3()	2002	TV	15세이상관람가	['드라마', '코미디']	['한국']	[]	[]		['웨이브']
닥터 스톤 2기(Dr.STONE STONE WARS)	2021	TV	15세이상관람가	['애니메이션']	['일본']	[]	['이이노 신야']		['넷플릭스']
저, 정시에 퇴근합니다()	2019	TV	15세이상관람가	['드라마']	['일본']	[]	[]	56	['웨이브', '왓챠']
장미빛 연인들()	2014	TV	15세이상관람가	['드라마']	['한국']	['이장우', '한선화', '이미숙', '장미희', '박상원', '정보석', '임예진']	[]		['웨이브']
서울의 달()	1994	TV	15세이상관람가	['드라마']	['한국']	['한석규', '최민식', '채시라']	[]		['웨이브']
리틀 포레스트()	2019	TV	전체관람가	['예능']	['한국']	['이서진', '이승기', '박나래', '정소민']	[]		['웨이브']
파견의 품격()	2020	TV	15세이상관람가	['드라마']	['일본']	[]	[]		['웨이브', '왓챠']
신인왕 방탄소년단 - 채널방탄()	2013	TV	12세이상관람가	['예능']	['한국']	['RM', '뷔', '슈가', '정국', '제이홉', '지민', '진']	[]	53	['티빙', '왓챠', '쿠팡플레이']
소울메이트()	2006	TV	15세이상관람가	['드라마', '멜로/로맨스']	['한국']	['신동욱', '이수경', '최필립', '사강', '오타니 료헤이', '장미인애']	[]		['웨이브', '왓챠']
약정기간애상니()	2021	TV	15세이상관람가	['드라마', '멜로/로맨스']	['중국']	['임언개', '정소몽']	[]		['웨이브', '티빙', '왓챠']
진정령 난백(Fatal Journey)	2019	movie	15세이상관람가	['액션']	['중국']	[]	['구중유']	80	['티빙', '왓챠']
더 원(The One)	2021	TV	청소년관람불가	['드라마', '범죄']	['미국']	['한나 웨어', '디미트리 레오니다스', '디어메이드 머태그']	[]		['넷플릭스']
괴롭히지 말아요, 나가토로 양(Don't Toy with Me, Miss Nagatoro)	2021	TV	청소년관람불가	['애니메이션']	['일본']	[]	['하나이 히로카즈']		['웨이브', '티빙', '왓챠', '라프텔']
